timestamp,Predicted_Reading
2025-10-09 00:44:50,55.88113787678469
2025-10-09 00:44:55,56.49223256129266
2025-10-09 00:45:00,55.88113787678469
2025-10-09 00:45:05,55.88113787678469
2025-10-09 00:45:10,56.30088900475656
2025-10-09 00:45:15,55.692073836423404
2025-10-09 00:45:20,55.692073836423404
2025-10-09 00:45:25,56.30088900475656
2025-10-09 00:45:30,56.30088900475656
2025-10-09 00:45:35,55.692073836423404
2025-10-09 00:45:40,55.692073836423404
2025-10-09 00:45:45,55.692073836423404
2025-10-09 00:45:50,55.692073836423404
2025-10-09 00:45:55,55.692073836423404
2025-10-09 00:46:00,55.692073836423404
2025-10-09 00:46:05,55.692073836423404
2025-10-09 00:46:10,56.684798105139386
2025-10-09 00:46:15,56.684798105139386
2025-10-09 00:46:20,62.04312169781425
2025-10-09 00:46:25,62.04312169781425
2025-10-09 00:46:30,57.434708559710934
2025-10-09 00:46:35,57.434708559710934
2025-10-09 00:46:40,57.434708559710934
2025-10-09 00:46:45,57.434708559710934
2025-10-09 00:46:50,58.06453440797531
2025-10-09 00:46:55,58.06453440797531
2025-10-09 00:47:00,57.434708559710934
2025-10-09 00:47:05,57.434708559710934
2025-10-09 00:47:10,57.434708559710934
2025-10-09 00:47:15,56.684798105139386
2025-10-09 00:47:20,60.61000449196472
2025-10-09 00:47:25,60.61000449196472
2025-10-09 00:47:30,66.37682093335437
2025-10-09 00:47:35,67.28713333378845
2025-10-09 00:47:40,67.28713333378845
2025-10-09 00:47:45,66.63567043163964
2025-10-09 00:47:50,66.63567043163964
2025-10-09 00:47:55,68.87871541851742
2025-10-09 00:48:00,68.87871541851742
2025-10-09 00:48:05,71.54525844878556
2025-10-09 00:48:10,71.54525844878556
2025-10-09 00:48:15,71.54525844878556
2025-10-09 00:48:20,71.54525844878556
2025-10-09 00:48:25,71.54525844878556
2025-10-09 00:48:30,71.54525844878556
2025-10-09 00:48:35,71.54525844878556
2025-10-09 00:48:40,71.54525844878556
2025-10-09 00:48:45,71.54525844878556
2025-10-09 00:48:50,71.54525844878556
2025-10-09 00:48:55,71.54525844878556
2025-10-09 00:49:00,71.54525844878556
2025-10-09 00:49:05,71.54525844878556
2025-10-09 00:49:10,71.54525844878556
2025-10-09 00:49:15,71.54525844878556
2025-10-09 00:49:20,71.54525844878556
2025-10-09 00:49:25,71.54525844878556
2025-10-09 00:49:30,71.54525844878556
2025-10-09 00:49:35,71.54525844878556
2025-10-09 00:49:40,71.54525844878556
2025-10-09 00:49:45,71.54525844878556
2025-10-09 00:49:50,71.54525844878556
2025-10-09 00:49:55,71.54525844878556
2025-10-09 00:50:00,71.54525844878556
2025-10-09 00:50:05,71.54525844878556
2025-10-09 00:50:10,71.54525844878556
2025-10-09 00:50:15,71.54525844878556
2025-10-09 00:50:20,71.54525844878556
2025-10-09 00:50:25,71.54525844878556
2025-10-09 00:50:30,71.54525844878556
2025-10-09 00:50:35,71.54525844878556
2025-10-09 00:50:40,71.54525844878556
2025-10-09 00:50:45,71.54525844878556
2025-10-09 00:50:50,71.54525844878556
2025-10-09 00:50:55,71.87708978622813
2025-10-09 00:51:00,70.29284060744426
2025-10-09 00:51:05,70.29284060744426
2025-10-09 00:51:10,70.29284060744426
2025-10-09 00:51:15,70.29284060744426
2025-10-09 00:51:20,70.29284060744426
2025-10-09 00:51:25,70.29284060744426
2025-10-09 00:51:30,70.29284060744426
2025-10-09 00:51:35,70.29284060744426
2025-10-09 00:51:40,70.4607855177552
2025-10-09 00:51:45,70.4607855177552
2025-10-09 00:51:50,71.35290040391148
2025-10-09 00:51:55,71.35290040391148
2025-10-09 00:52:00,71.35290040391148
2025-10-09 00:52:05,71.35290040391148
2025-10-09 00:52:10,71.35290040391148
2025-10-09 00:52:15,71.35290040391148
2025-10-09 00:52:20,71.35290040391148
2025-10-09 00:52:25,71.35290040391148
2025-10-09 00:52:30,71.35290040391148
2025-10-09 00:52:35,78.90414074911637
2025-10-09 00:52:40,78.90414074911637
2025-10-09 00:52:45,78.90414074911637
2025-10-09 00:52:50,78.90414074911637
2025-10-09 00:52:55,78.90414074911637
2025-10-09 00:53:00,78.90414074911637
2025-10-09 00:53:05,78.90414074911637
2025-10-09 00:53:10,79.11544007091089
2025-10-09 00:53:15,79.11544007091089
2025-10-09 00:53:20,79.11544007091089
2025-10-09 00:53:25,79.11544007091089
2025-10-09 00:53:30,79.11544007091089
2025-10-09 00:53:35,79.11544007091089
2025-10-09 00:53:40,79.11544007091089
2025-10-09 00:53:45,77.58083083908271
2025-10-09 00:53:50,78.9593467683445
2025-10-09 00:53:55,78.9593467683445
2025-10-09 00:54:00,78.9593467683445
2025-10-09 00:54:05,78.9593467683445
2025-10-09 00:54:10,78.9593467683445
2025-10-09 00:54:15,78.9593467683445
2025-10-09 00:54:20,78.9593467683445
2025-10-09 00:54:25,77.97078081309435
2025-10-09 00:54:30,77.97078081309435
2025-10-09 00:54:35,77.97078081309435
2025-10-09 00:54:40,77.97078081309435
2025-10-09 00:54:45,77.97078081309435
2025-10-09 00:54:50,77.97078081309435
2025-10-09 00:54:55,77.97078081309435
2025-10-09 00:55:00,77.97078081309435
2025-10-09 00:55:05,77.97078081309435
2025-10-09 00:55:10,77.97078081309435
2025-10-09 00:55:15,77.97078081309435
2025-10-09 00:55:20,77.97078081309435
2025-10-09 00:55:25,77.97078081309435
2025-10-09 00:55:30,77.97078081309435
2025-10-09 00:55:35,76.64020345694728
2025-10-09 00:55:40,76.64020345694728
2025-10-09 00:55:45,76.64020345694728
2025-10-09 00:55:50,76.64020345694728
2025-10-09 00:55:55,76.64020345694728
2025-10-09 00:56:00,76.64020345694728
2025-10-09 00:56:05,76.64020345694728
2025-10-09 00:56:10,76.64020345694728
2025-10-09 00:56:15,76.64020345694728
2025-10-09 00:56:20,76.64020345694728
2025-10-09 00:56:25,76.64020345694728
2025-10-09 00:56:30,76.64020345694728
2025-10-09 00:56:35,76.64020345694728
2025-10-09 00:56:40,76.64020345694728
2025-10-09 00:56:45,76.64020345694728
2025-10-09 00:56:50,76.64020345694728
2025-10-09 00:56:55,76.64020345694728
2025-10-09 00:57:00,76.64020345694728
2025-10-09 00:57:05,76.64020345694728
2025-10-09 00:57:10,76.64020345694728
2025-10-09 00:57:15,76.64020345694728
2025-10-09 00:57:20,76.64020345694728
2025-10-09 00:57:25,76.64020345694728
2025-10-09 00:57:30,76.64020345694728
2025-10-09 00:57:35,76.64020345694728
2025-10-09 00:57:40,76.64020345694728
2025-10-09 00:57:45,76.64020345694728
2025-10-09 00:57:50,76.64020345694728
2025-10-09 00:57:55,76.64020345694728
2025-10-09 00:58:00,76.64020345694728
2025-10-09 00:58:05,76.64020345694728
2025-10-09 00:58:10,76.64020345694728
2025-10-09 00:58:15,76.64020345694728
2025-10-09 00:58:20,76.64020345694728
2025-10-09 00:58:25,76.64020345694728
2025-10-09 00:58:30,76.64020345694728
2025-10-09 00:58:35,76.64020345694728
2025-10-09 00:58:40,76.64020345694728
2025-10-09 00:58:45,77.43767684132689
2025-10-09 00:58:50,77.43767684132689
2025-10-09 00:58:55,77.43767684132689
2025-10-09 00:59:00,77.43767684132689
2025-10-09 00:59:05,77.43767684132689
2025-10-09 00:59:10,77.43767684132689
2025-10-09 00:59:15,77.43767684132689
2025-10-09 00:59:20,77.43767684132689
2025-10-09 00:59:25,77.43767684132689
2025-10-09 00:59:30,77.43767684132689
2025-10-09 00:59:35,77.43767684132689
2025-10-09 00:59:40,77.43767684132689
2025-10-09 00:59:45,77.43767684132689
2025-10-09 00:59:50,77.43767684132689
2025-10-09 00:59:55,77.43767684132689
2025-10-09 01:00:00,80.60273700395894
2025-10-09 01:00:05,80.60273700395894
2025-10-09 01:00:10,80.60273700395894
2025-10-09 01:00:15,78.71197625407083
2025-10-09 01:00:20,78.71197625407083
2025-10-09 01:00:25,78.71197625407083
2025-10-09 01:00:30,78.71197625407083
2025-10-09 01:00:35,78.71197625407083
2025-10-09 01:00:40,78.71197625407083
2025-10-09 01:00:45,78.71197625407083
2025-10-09 01:00:50,78.71197625407083
2025-10-09 01:00:55,78.71197625407083
2025-10-09 01:01:00,78.71197625407083
2025-10-09 01:01:05,78.71197625407083
2025-10-09 01:01:10,78.71197625407083
2025-10-09 01:01:15,79.60681516479512
2025-10-09 01:01:20,78.71197625407083
2025-10-09 01:01:25,78.71197625407083
2025-10-09 01:01:30,73.79587832054376
2025-10-09 01:01:35,73.93329425071119
2025-10-09 01:01:40,73.79587832054376
2025-10-09 01:01:45,73.79587832054376
2025-10-09 01:01:50,73.79587832054376
2025-10-09 01:01:55,73.79587832054376
2025-10-09 01:02:00,72.65888190926407
2025-10-09 01:02:05,72.30904967504155
2025-10-09 01:02:10,72.82280503049212
2025-10-09 01:02:15,72.75513187513816
2025-10-09 01:02:20,72.75513187513816
2025-10-09 01:02:25,73.24445366518052
2025-10-09 01:02:30,73.21639036654071
2025-10-09 01:02:35,72.75513187513816
2025-10-09 01:02:40,73.24445366518052
2025-10-09 01:02:45,73.07223734322451
2025-10-09 01:02:50,72.5527091671666
2025-10-09 01:02:55,73.02718936333396
2025-10-09 01:03:00,73.31261697315131
2025-10-09 01:03:05,72.93740377851479
2025-10-09 01:03:10,72.16880046654357
2025-10-09 01:03:15,72.16880046654357
2025-10-09 01:03:20,71.99930642396956
2025-10-09 01:03:25,71.3202195600043
2025-10-09 01:03:30,71.3202195600043
2025-10-09 01:03:35,71.48799059866896
2025-10-09 01:03:40,72.16880046654357
2025-10-09 01:03:45,71.68418570140015
2025-10-09 01:03:50,71.68418570140015
2025-10-09 01:03:55,71.68418570140015
2025-10-09 01:04:00,72.16880046654357
2025-10-09 01:04:05,71.68418570140015
2025-10-09 01:04:10,71.51591812920249
2025-10-09 01:04:15,70.84174518379729
2025-10-09 01:04:20,70.79817754789667
2025-10-09 01:04:25,68.79294880205927
2025-10-09 01:04:30,68.24302146514319
2025-10-09 01:04:35,69.32829858624679
2025-10-09 01:04:40,69.32829858624679
2025-10-09 01:04:45,68.40837517525843
2025-10-09 01:04:50,67.34403363624232
2025-10-09 01:04:55,67.52541872481125
2025-10-09 01:05:00,67.97686201528336
2025-10-09 01:05:05,66.25641785978726
2025-10-09 01:05:10,66.25641785978726
2025-10-09 01:05:15,66.25641785978726
2025-10-09 01:05:20,66.64624390928292
2025-10-09 01:05:25,67.36114185846756
2025-10-09 01:05:30,55.46428715017702
2025-10-09 01:05:35,55.978460024225676
2025-10-09 01:05:40,67.54245762401887
2025-10-09 01:05:45,66.43617290031719
2025-10-09 01:05:50,56.49311499289352
2025-10-09 01:05:55,55.556975495324515
2025-10-09 01:06:00,52.147235452290474
2025-10-09 01:06:05,55.978460024225676
2025-10-09 01:06:10,55.75788410384916
2025-10-09 01:06:15,52.352059725872174
2025-10-09 01:06:20,68.38438501546175
2025-10-09 01:06:25,68.38438501546175
2025-10-09 01:06:30,55.978460024225676
2025-10-09 01:06:35,52.352059725872174
2025-10-09 01:06:40,55.978460024225676
2025-10-09 01:06:45,52.352059725872174
2025-10-09 01:06:50,55.978460024225676
2025-10-09 01:06:55,55.556975495324515
2025-10-09 01:07:00,52.352059725872174
2025-10-09 01:07:05,55.776674941209905
2025-10-09 01:07:10,55.556975495324515
2025-10-09 01:07:15,55.95751732256523
2025-10-09 01:07:20,59.50321229468112
2025-10-09 01:07:25,55.877403859611285
2025-10-09 01:07:30,55.982964579589336
2025-10-09 01:07:35,56.15428637171162
2025-10-09 01:07:40,52.352059725872174
2025-10-09 01:07:45,52.030154636812874
2025-10-09 01:07:50,51.82600940876131
2025-10-09 01:07:55,66.43617290031719
2025-10-09 01:08:00,55.95751732256523
2025-10-09 01:08:05,55.978460024225676
2025-10-09 01:08:10,55.978460024225676
2025-10-09 01:08:15,66.41091737657047
2025-10-09 01:08:20,56.50453826070501
2025-10-09 01:08:25,52.030154636812874
2025-10-09 01:08:30,55.61099965951984
2025-10-09 01:08:35,65.9930398166644
2025-10-09 01:08:40,65.55586190841859
2025-10-09 01:08:45,52.030154636812874
2025-10-09 01:08:50,69.02805496764915
2025-10-09 01:08:55,55.285201968514585
2025-10-09 01:09:00,59.36446027594149
2025-10-09 01:09:05,56.50453826070501
2025-10-09 01:09:10,53.70195317648451
2025-10-09 01:09:15,57.41062241398647
2025-10-09 01:09:20,66.2982275578892
2025-10-09 01:09:25,61.958286490717626
2025-10-09 01:09:30,66.2982275578892
2025-10-09 01:09:35,61.71173657225898
2025-10-09 01:09:40,61.958286490717626
2025-10-09 01:09:45,66.95668451386976
2025-10-09 01:09:50,66.93803119515296
2025-10-09 01:09:55,67.60338295506034
2025-10-09 01:10:00,67.28232687652081
2025-10-09 01:10:05,68.60955465798052
2025-10-09 01:10:10,68.53990151335918
2025-10-09 01:10:15,69.02501581973557
2025-10-09 01:10:20,68.63976215273686
2025-10-09 01:10:25,70.75722008353137
2025-10-09 01:10:30,68.63474855780855
2025-10-09 01:10:35,67.24689585273495
2025-10-09 01:10:40,66.45471447133366
2025-10-09 01:10:45,68.4152303842318
2025-10-09 01:10:50,68.80558702409402
2025-10-09 01:10:55,69.75254441805238
2025-10-09 01:11:00,71.93874955120175
2025-10-09 01:11:05,71.93874955120175
2025-10-09 01:11:10,69.5362517123749
2025-10-09 01:11:15,72.50037923360071
2025-10-09 01:11:20,74.5647526939443
2025-10-09 01:11:25,72.26444357372485
2025-10-09 01:11:30,72.32432001751965
2025-10-09 01:11:35,72.5870425041062
2025-10-09 01:11:40,73.04771678242626
2025-10-09 01:11:45,74.5647526939443
2025-10-09 01:11:50,72.5870425041062
2025-10-09 01:11:55,72.32432001751965
2025-10-09 01:12:00,72.32432001751965
2025-10-09 01:12:05,72.5870425041062
2025-10-09 01:12:10,65.1948651327423
2025-10-09 01:12:15,65.1948651327423
2025-10-09 01:12:20,72.32432001751965
2025-10-09 01:12:25,77.1295291670077
2025-10-09 01:12:30,72.32432001751965
2025-10-09 01:12:35,72.50710920791471
2025-10-09 01:12:40,71.64101023313978
2025-10-09 01:12:45,70.96520967463951
2025-10-09 01:12:50,72.17670166793111
2025-10-09 01:12:55,70.2813392994282
2025-10-09 01:13:00,70.2813392994282
2025-10-09 01:13:05,69.86268039777312
2025-10-09 01:13:10,70.5421517572205
2025-10-09 01:13:15,69.50407537615814
2025-10-09 01:13:20,69.50407537615814
2025-10-09 01:13:25,69.50407537615814
2025-10-09 01:13:30,69.86268039777312
2025-10-09 01:13:35,69.86268039777312
2025-10-09 01:13:40,71.27025800964908
2025-10-09 01:13:45,69.50461465730625
2025-10-09 01:13:50,69.50461465730625
2025-10-09 01:13:55,69.44047535013445
2025-10-09 01:14:00,69.79224959650813
2025-10-09 01:14:05,69.79224959650813
2025-10-09 01:14:10,69.79224959650813
2025-10-09 01:14:15,69.79224959650813
2025-10-09 01:14:20,69.79224959650813
2025-10-09 01:14:25,69.79224959650813
2025-10-09 01:14:30,69.79224959650813
2025-10-09 01:14:35,69.79224959650813
2025-10-09 01:14:40,69.79224959650813
2025-10-09 01:14:45,69.43959122433425
2025-10-09 01:14:50,69.43959122433425
2025-10-09 01:14:55,69.43959122433425
2025-10-09 01:15:00,69.74767289558685
2025-10-09 01:15:05,64.68569420783335
2025-10-09 01:15:10,63.77495169153608
2025-10-09 01:15:15,63.77495169153608
2025-10-09 01:15:20,63.77495169153608
2025-10-09 01:15:25,63.77495169153608
2025-10-09 01:15:30,63.77495169153608
2025-10-09 01:15:35,63.739411706510765
2025-10-09 01:15:40,63.739411706510765
2025-10-09 01:15:45,63.739411706510765
2025-10-09 01:15:50,63.739411706510765
2025-10-09 01:15:55,63.739411706510765
2025-10-09 01:16:00,63.739411706510765
2025-10-09 01:16:05,63.739411706510765
2025-10-09 01:16:10,63.739411706510765
2025-10-09 01:16:15,63.739411706510765
2025-10-09 01:16:20,63.796160840170586
2025-10-09 01:16:25,64.02433438101845
2025-10-09 01:16:30,63.9673642786454
2025-10-09 01:16:35,65.25244554428703
2025-10-09 01:16:40,65.13481859937751
2025-10-09 01:16:45,65.25244554428703
2025-10-09 01:16:50,63.9673642786454
2025-10-09 01:16:55,64.02433438101845
2025-10-09 01:17:00,65.13481859937751
2025-10-09 01:17:05,65.13481859937751
2025-10-09 01:17:10,65.13481859937751
2025-10-09 01:17:15,65.13481859937751
2025-10-09 01:17:20,63.9673642786454
2025-10-09 01:17:25,65.25244554428703
2025-10-09 01:17:30,65.03519808672847
2025-10-09 01:17:35,65.03519808672847
2025-10-09 01:17:40,65.25244554428703
2025-10-09 01:17:45,65.25244554428703
2025-10-09 01:17:50,65.32250874309483
2025-10-09 01:17:55,65.13481859937751
2025-10-09 01:18:00,65.13481859937751
2025-10-09 01:18:05,65.25244554428703
2025-10-09 01:18:10,65.25244554428703
2025-10-09 01:18:15,65.25244554428703
2025-10-09 01:18:20,65.25244554428703
2025-10-09 01:18:25,65.25244554428703
2025-10-09 01:18:30,65.03519808672847
2025-10-09 01:18:35,65.03519808672847
2025-10-09 01:18:40,65.25244554428703
2025-10-09 01:18:45,65.03519808672847
2025-10-09 01:18:50,65.03519808672847
2025-10-09 01:18:55,65.28890405844452
2025-10-09 01:19:00,65.04669824300433
2025-10-09 01:19:05,64.7199481267052
2025-10-09 01:19:10,64.80057670502617
2025-10-09 01:19:15,64.80057670502617
2025-10-09 01:19:20,64.80057670502617
2025-10-09 01:19:25,63.324509241784014
2025-10-09 01:19:30,65.3501230840982
2025-10-09 01:19:35,65.31362742778238
2025-10-09 01:19:40,66.25705870670626
2025-10-09 01:19:45,66.25705870670626
2025-10-09 01:19:50,65.96701453457892
2025-10-09 01:19:55,65.84798801423281
2025-10-09 01:20:00,65.96701453457892
2025-10-09 01:20:05,65.5056394676555
2025-10-09 01:20:10,67.10701245675588
2025-10-09 01:20:15,67.10701245675588
2025-10-09 01:20:20,66.59915573168374
2025-10-09 01:20:25,66.0022065831076
2025-10-09 01:20:30,66.06114918564336
2025-10-09 01:20:35,66.0022065831076
2025-10-09 01:20:40,67.19183360765358
2025-10-09 01:20:45,67.10701245675588
2025-10-09 01:20:50,67.10701245675588
2025-10-09 01:20:55,67.34462161762042
2025-10-09 01:21:00,65.50341269320482
2025-10-09 01:21:05,65.50341269320482
2025-10-09 01:21:10,66.00275337415835
2025-10-09 01:21:15,66.00275337415835
2025-10-09 01:21:20,66.00275337415835
2025-10-09 01:21:25,66.00275337415835
2025-10-09 01:21:30,67.11639028172263
2025-10-09 01:21:35,65.28194299084629
2025-10-09 01:21:40,64.9539085598983
2025-10-09 01:21:45,64.99116118987031
2025-10-09 01:21:50,65.50395499887286
2025-10-09 01:21:55,64.42775610193786
2025-10-09 01:22:00,64.44322961989197
2025-10-09 01:22:05,64.42775610193786
2025-10-09 01:22:10,64.88992133948217
2025-10-09 01:22:15,64.88992133948217
2025-10-09 01:22:20,64.96339510466125
2025-10-09 01:22:25,64.40025163878289
2025-10-09 01:22:30,65.67661981977113
2025-10-09 01:22:35,65.97451754731784
2025-10-09 01:22:40,65.67661981977113
2025-10-09 01:22:45,65.47595079339736
2025-10-09 01:22:50,66.591913466223
2025-10-09 01:22:55,65.97451754731784
2025-10-09 01:23:00,63.59776965900128
2025-10-09 01:23:05,63.60598167259001
2025-10-09 01:23:10,52.996768319184746
2025-10-09 01:23:15,64.4399870946381
2025-10-09 01:23:20,65.87857764362943
2025-10-09 01:23:25,64.08908200663049
2025-10-09 01:23:30,64.08080207189332
2025-10-09 01:23:35,65.15069698786682
2025-10-09 01:23:40,64.08080207189332
2025-10-09 01:23:45,64.08080207189332
2025-10-09 01:23:50,64.85683715147823
2025-10-09 01:23:55,64.2034176586992
2025-10-09 01:24:00,66.00493677483598
2025-10-09 01:24:05,65.58115015791437
2025-10-09 01:24:10,65.28482822366797
2025-10-09 01:24:15,70.07045004474703
2025-10-09 01:24:20,49.26432095416136
2025-10-09 01:24:25,64.6556959833302
2025-10-09 01:24:30,65.58115015791437
2025-10-09 01:24:35,65.58115015791437
2025-10-09 01:24:40,64.98315972190099
2025-10-09 01:24:45,64.6556959833302
2025-10-09 01:24:50,63.79218624061209
2025-10-09 01:24:55,65.3034515384249
2025-10-09 01:25:00,65.60920323632455
2025-10-09 01:25:05,65.9229946489203
2025-10-09 01:25:10,66.00493677483598
2025-10-09 01:25:15,65.58115015791437
2025-10-09 01:25:20,64.6556959833302
2025-10-09 01:25:25,66.00493677483598
2025-10-09 01:25:30,69.15463104697847
2025-10-09 01:25:35,69.15463104697847
2025-10-09 01:25:40,69.15463104697847
2025-10-09 01:25:45,66.18264220223118
2025-10-09 01:25:50,66.18264220223118
2025-10-09 01:25:55,66.18264220223118
2025-10-09 01:26:00,59.262645916412694
2025-10-09 01:26:05,59.44804445666913
2025-10-09 01:26:10,58.88584786684481
2025-10-09 01:26:15,59.42285236593914
2025-10-09 01:26:20,58.30508500269884
2025-10-09 01:26:25,61.79467147332897
2025-10-09 01:26:30,59.82878808048873
2025-10-09 01:26:35,59.262645916412694
2025-10-09 01:26:40,59.42285236593914
2025-10-09 01:26:45,66.18264220223118
2025-10-09 01:26:50,59.262645916412694
2025-10-09 01:26:55,58.88584786684481
2025-10-09 01:27:00,56.729851645610154
2025-10-09 01:27:05,58.88584786684481
2025-10-09 01:27:10,59.803419188144616
2025-10-09 01:27:15,59.42285236593914
2025-10-09 01:27:20,56.729851645610154
2025-10-09 01:27:25,56.729851645610154
2025-10-09 01:27:30,56.729851645610154
2025-10-09 01:27:35,65.20394454878064
2025-10-09 01:27:40,58.3775163696801
2025-10-09 01:27:45,58.78069072379514
2025-10-09 01:27:50,59.34178617916169
2025-10-09 01:27:55,59.31664343038727
2025-10-09 01:28:00,65.00484383240482
2025-10-09 01:28:05,63.911918563674995
2025-10-09 01:28:10,59.16213577496621
2025-10-09 01:28:15,65.00484383240482
2025-10-09 01:28:20,65.86124169169177
2025-10-09 01:28:25,65.00484383240482
2025-10-09 01:28:30,58.60290200280262
2025-10-09 01:28:35,59.13707644841991
2025-10-09 01:28:40,58.201065358547375
2025-10-09 01:28:45,58.60290200280262
2025-10-09 01:28:50,65.00484383240482
2025-10-09 01:28:55,65.86124169169177
2025-10-09 01:29:00,65.00484383240482
2025-10-09 01:29:05,64.76640477952742
2025-10-09 01:29:10,65.00484383240482
2025-10-09 01:29:15,58.60290200280262
2025-10-09 01:29:20,58.201065358547375
2025-10-09 01:29:25,65.00484383240482
2025-10-09 01:29:30,66.61930054164316
2025-10-09 01:29:35,60.28840620234203
2025-10-09 01:29:40,60.26282388232446
2025-10-09 01:29:45,60.26282388232446
