timestamp,Predicted_Reading
2025-10-09 01:29:50,62.47735474052198
2025-10-09 01:29:55,62.450755963207286
2025-10-09 01:30:00,64.28406925786469
2025-10-09 01:30:05,64.28406925786469
2025-10-09 01:30:10,68.58609339625616
2025-10-09 01:30:15,63.21902405294731
2025-10-09 01:30:20,63.21902405294731
2025-10-09 01:30:25,62.78245499177628
2025-10-09 01:30:30,69.56270273546775
2025-10-09 01:30:35,66.64560070065018
2025-10-09 01:30:40,64.9565722992994
2025-10-09 01:30:45,64.9565722992994
2025-10-09 01:30:50,70.48436494472125
2025-10-09 01:30:55,69.56270273546775
2025-10-09 01:31:00,64.9565722992994
2025-10-09 01:31:05,69.56270273546775
2025-10-09 01:31:10,64.9565722992994
2025-10-09 01:31:15,67.7552567092524
2025-10-09 01:31:20,64.9565722992994
2025-10-09 01:31:25,64.15314453687327
2025-10-09 01:31:30,64.15314453687327
2025-10-09 01:31:35,68.6973489347185
2025-10-09 01:31:40,67.5369473849688
2025-10-09 01:31:45,68.44418885653552
2025-10-09 01:31:50,69.23913169174624
2025-10-09 01:31:55,68.06882968565267
2025-10-09 01:32:00,69.23913169174624
2025-10-09 01:32:05,66.88018140161219
2025-10-09 01:32:10,68.02835791033685
2025-10-09 01:32:15,68.01080108670907
2025-10-09 01:32:20,63.51572710038992
2025-10-09 01:32:25,66.86294540872994
2025-10-09 01:32:30,67.76037809025354
2025-10-09 01:32:35,67.76037809025354
2025-10-09 01:32:40,63.51572710038992
2025-10-09 01:32:45,63.51572710038992
2025-10-09 01:32:50,63.35145859906729
2025-10-09 01:32:55,63.35145859906729
2025-10-09 01:33:00,63.35145859906729
2025-10-09 01:33:05,63.35145859906729
2025-10-09 01:33:10,63.35145859906729
2025-10-09 01:33:15,63.35145859906729
2025-10-09 01:33:20,63.35145859906729
2025-10-09 01:33:25,63.35145859906729
2025-10-09 01:33:30,63.35145859906729
2025-10-09 01:33:35,63.35145859906729
2025-10-09 01:33:40,63.35145859906729
2025-10-09 01:33:45,63.35145859906729
2025-10-09 01:33:50,63.35145859906729
2025-10-09 01:33:55,63.35145859906729
2025-10-09 01:34:00,63.35145859906729
2025-10-09 01:34:05,63.35145859906729
2025-10-09 01:34:10,63.35145859906729
2025-10-09 01:34:15,63.35145859906729
2025-10-09 01:34:20,63.35145859906729
2025-10-09 01:34:25,63.35145859906729
2025-10-09 01:34:30,63.35145859906729
2025-10-09 01:34:35,63.35145859906729
2025-10-09 01:34:40,63.35145859906729
2025-10-09 01:34:45,63.35145859906729
2025-10-09 01:34:50,63.35145859906729
2025-10-09 01:34:55,64.12974163078387
2025-10-09 01:35:00,64.12974163078387
2025-10-09 01:35:05,64.12974163078387
2025-10-09 01:35:10,64.12974163078387
2025-10-09 01:35:15,64.12974163078387
2025-10-09 01:35:20,64.12974163078387
2025-10-09 01:35:25,64.12974163078387
2025-10-09 01:35:30,64.12974163078387
2025-10-09 01:35:35,65.45803575226743
2025-10-09 01:35:40,65.45803575226743
2025-10-09 01:35:45,65.45803575226743
2025-10-09 01:35:50,65.49493248935612
2025-10-09 01:35:55,65.49493248935612
2025-10-09 01:36:00,65.49493248935612
2025-10-09 01:36:05,65.49493248935612
2025-10-09 01:36:10,64.7997639990203
2025-10-09 01:36:15,54.24917739670197
2025-10-09 01:36:20,54.24917739670197
2025-10-09 01:36:25,54.24917739670197
2025-10-09 01:36:30,54.24917739670197
2025-10-09 01:36:35,53.37383350942508
2025-10-09 01:36:40,53.37383350942508
2025-10-09 01:36:45,53.37383350942508
2025-10-09 01:36:50,53.37383350942508
2025-10-09 01:36:55,53.37383350942508
2025-10-09 01:37:00,53.37383350942508
2025-10-09 01:37:05,53.37383350942508
2025-10-09 01:37:10,53.37383350942508
2025-10-09 01:37:15,53.37383350942508
2025-10-09 01:37:20,52.69172237415508
2025-10-09 01:37:25,52.69172237415508
2025-10-09 01:37:30,52.69172237415508
2025-10-09 01:37:35,52.69172237415508
2025-10-09 01:37:40,52.69172237415508
2025-10-09 01:37:45,52.69172237415508
2025-10-09 01:37:50,51.46995218818526
2025-10-09 01:37:55,51.46995218818526
2025-10-09 01:38:00,51.46995218818526
2025-10-09 01:38:05,51.34223825993389
2025-10-09 01:38:10,51.34223825993389
2025-10-09 01:38:15,51.70931706308613
2025-10-09 01:38:20,51.70931706308613
2025-10-09 01:38:25,51.70931706308613
2025-10-09 01:38:30,51.70931706308613
2025-10-09 01:38:35,51.54252825113236
2025-10-09 01:38:40,51.54252825113236
2025-10-09 01:38:45,51.54252825113236
2025-10-09 01:38:50,51.54252825113236
2025-10-09 01:38:55,51.004021596957436
2025-10-09 01:39:00,51.004021596957436
2025-10-09 01:39:05,51.29283081110544
2025-10-09 01:39:10,51.29283081110544
2025-10-09 01:39:15,51.29283081110544
2025-10-09 01:39:20,51.29283081110544
2025-10-09 01:39:25,51.29283081110544
2025-10-09 01:39:30,51.29283081110544
2025-10-09 01:39:35,51.29283081110544
2025-10-09 01:39:40,51.29283081110544
2025-10-09 01:39:45,51.29283081110544
2025-10-09 01:39:50,51.29283081110544
2025-10-09 01:39:55,51.29283081110544
2025-10-09 01:40:00,51.29283081110544
2025-10-09 01:40:05,51.29283081110544
2025-10-09 01:40:10,51.29283081110544
2025-10-09 01:40:15,51.29283081110544
2025-10-09 01:40:20,51.29283081110544
2025-10-09 01:40:25,51.29283081110544
2025-10-09 01:40:30,51.29283081110544
2025-10-09 01:40:35,51.29283081110544
2025-10-09 01:40:40,51.29283081110544
2025-10-09 01:40:45,51.29283081110544
2025-10-09 01:40:50,51.29283081110544
2025-10-09 01:40:55,50.87884617448967
2025-10-09 01:41:00,50.87884617448967
2025-10-09 01:41:05,50.87884617448967
2025-10-09 01:41:10,50.87884617448967
2025-10-09 01:41:15,51.83008114071375
2025-10-09 01:41:20,51.83008114071375
2025-10-09 01:41:25,51.83008114071375
2025-10-09 01:41:30,53.78790817147763
2025-10-09 01:41:35,53.78790817147763
2025-10-09 01:41:40,53.78790817147763
2025-10-09 01:41:45,53.78790817147763
2025-10-09 01:41:50,53.78790817147763
2025-10-09 01:41:55,53.78790817147763
2025-10-09 01:42:00,53.78790817147763
2025-10-09 01:42:05,53.78790817147763
2025-10-09 01:42:10,53.78790817147763
2025-10-09 01:42:15,66.66587093091073
2025-10-09 01:42:20,66.66587093091073
2025-10-09 01:42:25,66.66587093091073
2025-10-09 01:42:30,66.66587093091073
2025-10-09 01:42:35,66.66587093091073
2025-10-09 01:42:40,66.66587093091073
2025-10-09 01:42:45,66.66587093091073
2025-10-09 01:42:50,66.66587093091073
2025-10-09 01:42:55,66.66587093091073
2025-10-09 01:43:00,66.66587093091073
2025-10-09 01:43:05,66.66587093091073
2025-10-09 01:43:10,66.66587093091073
2025-10-09 01:43:15,66.66587093091073
2025-10-09 01:43:20,66.66587093091073
2025-10-09 01:43:25,67.87289750206818
2025-10-09 01:43:30,67.87289750206818
2025-10-09 01:43:35,67.87289750206818
2025-10-09 01:43:40,67.87289750206818
2025-10-09 01:43:45,67.87289750206818
2025-10-09 01:43:50,67.87289750206818
2025-10-09 01:43:55,67.87289750206818
2025-10-09 01:44:00,67.87289750206818
2025-10-09 01:44:05,69.06938452219657
2025-10-09 01:44:10,68.34786826495858
2025-10-09 01:44:15,68.78219032213772
2025-10-09 01:44:20,68.78219032213772
2025-10-09 01:44:25,68.78219032213772
2025-10-09 01:44:30,68.78219032213772
2025-10-09 01:44:35,68.78219032213772
2025-10-09 01:44:40,68.78219032213772
2025-10-09 01:44:45,68.78219032213772
2025-10-09 01:44:50,68.78219032213772
2025-10-09 01:44:55,68.78219032213772
2025-10-09 01:45:00,68.78219032213772
2025-10-09 01:45:05,66.22021692505129
2025-10-09 01:45:10,66.22021692505129
2025-10-09 01:45:15,68.78219032213772
2025-10-09 01:45:20,66.22021692505129
2025-10-09 01:45:25,68.78219032213772
2025-10-09 01:45:30,65.94770289178868
2025-10-09 01:45:35,51.012484543544936
2025-10-09 01:45:40,52.657836101063936
2025-10-09 01:45:45,52.657836101063936
2025-10-09 01:45:50,50.8707363080934
2025-10-09 01:45:55,50.8707363080934
2025-10-09 01:46:00,52.510997357918384
2025-10-09 01:46:05,52.510997357918384
2025-10-09 01:46:10,51.96297880900628
2025-10-09 01:46:15,51.482869589624016
2025-10-09 01:46:20,51.08896490078387
2025-10-09 01:46:25,51.482869589624016
2025-10-09 01:46:30,51.08896490078387
2025-10-09 01:46:35,51.08896490078387
2025-10-09 01:46:40,51.482869589624016
2025-10-09 01:46:45,51.482869589624016
2025-10-09 01:46:50,53.642464818753346
2025-10-09 01:46:55,51.96297880900628
2025-10-09 01:47:00,71.55573250829973
2025-10-09 01:47:05,71.55573250829973
2025-10-09 01:47:10,71.55573250829973
2025-10-09 01:47:15,72.1791494532985
2025-10-09 01:47:20,72.1791494532985
2025-10-09 01:47:25,69.85704601349147
2025-10-09 01:47:30,69.85704601349147
2025-10-09 01:47:35,69.85704601349147
2025-10-09 01:47:40,69.19323383325276
2025-10-09 01:47:45,69.19323383325276
2025-10-09 01:47:50,68.6486104022725
2025-10-09 01:47:55,68.6486104022725
2025-10-09 01:48:00,72.1791494532985
2025-10-09 01:48:05,73.30640276127858
2025-10-09 01:48:10,71.78172808468099
2025-10-09 01:48:15,69.79438811207947
2025-10-09 01:48:20,68.28164636728883
2025-10-09 01:48:25,67.96451525508455
2025-10-09 01:48:30,64.88904723271297
2025-10-09 01:48:35,62.039198467041174
2025-10-09 01:48:40,66.64809857027554
2025-10-09 01:48:45,64.4742176786082
2025-10-09 01:48:50,63.51213987298222
2025-10-09 01:48:55,68.08396027193673
2025-10-09 01:49:00,67.55194997035379
2025-10-09 01:49:05,68.08396027193673
2025-10-09 01:49:10,68.74674643094286
2025-10-09 01:49:15,67.32414224841737
2025-10-09 01:49:20,67.32414224841737
2025-10-09 01:49:25,65.91025482888618
2025-10-09 01:49:30,65.91025482888618
2025-10-09 01:49:35,67.32414224841737
2025-10-09 01:49:40,63.76247560547681
2025-10-09 01:49:45,65.4698462464453
2025-10-09 01:49:50,64.20864379525327
2025-10-09 01:49:55,68.74674643094286
2025-10-09 01:50:00,63.7805784847623
2025-10-09 01:50:05,68.74674643094286
2025-10-09 01:50:10,68.20456789640046
2025-10-09 01:50:15,68.53670082232311
2025-10-09 01:50:20,67.11879862992502
2025-10-09 01:50:25,67.11879862992502
2025-10-09 01:50:30,65.19814943914461
2025-10-09 01:50:35,58.981537408158545
2025-10-09 01:50:40,59.443185981717804
2025-10-09 01:50:45,59.443185981717804
2025-10-09 01:50:50,61.02463621386295
2025-10-09 01:50:55,60.54952918250648
2025-10-09 01:51:00,62.39814048043166
2025-10-09 01:51:05,59.84823849051231
2025-10-09 01:51:10,58.07844295118255
2025-10-09 01:51:15,57.628408613789034
2025-10-09 01:51:20,58.34203129637069
2025-10-09 01:51:25,62.3246368552305
2025-10-09 01:51:30,58.44168743984733
2025-10-09 01:51:35,57.13174658570681
2025-10-09 01:51:40,57.13174658570681
2025-10-09 01:51:45,60.02147391659224
2025-10-09 01:51:50,60.02147391659224
2025-10-09 01:51:55,60.879025804920076
2025-10-09 01:52:00,58.396842258577
2025-10-09 01:52:05,57.94409827939135
2025-10-09 01:52:10,64.1567939081813
2025-10-09 01:52:15,62.60523788968945
2025-10-09 01:52:20,62.01587377140792
2025-10-09 01:52:25,60.40488163378635
2025-10-09 01:52:30,59.44416047422368
2025-10-09 01:52:35,58.19284882511481
2025-10-09 01:52:40,55.12176226680024
2025-10-09 01:52:45,54.69688987342605
2025-10-09 01:52:50,57.55297435914737
2025-10-09 01:52:55,59.83008900212839
2025-10-09 01:53:00,58.84118399525581
2025-10-09 01:53:05,56.57828123641333
2025-10-09 01:53:10,48.14649960897653
2025-10-09 01:53:15,48.14649960897653
2025-10-09 01:53:20,59.2039621437622
2025-10-09 01:53:25,59.245860231287125
2025-10-09 01:53:30,67.08841525603603
2025-10-09 01:53:35,67.37050098649479
2025-10-09 01:53:40,68.39623333452005
2025-10-09 01:53:45,71.48763054420928
2025-10-09 01:53:50,71.97201033702198
2025-10-09 01:53:55,71.97201033702198
2025-10-09 01:54:00,71.97201033702198
2025-10-09 01:54:05,71.97201033702198
2025-10-09 01:54:10,73.52706290102356
2025-10-09 01:54:15,73.52706290102356
2025-10-09 01:54:20,72.21825359796475
2025-10-09 01:54:25,72.21825359796475
2025-10-09 01:54:30,72.21825359796475
2025-10-09 01:54:35,72.78230339131866
2025-10-09 01:54:40,72.78230339131866
2025-10-09 01:54:45,70.76509960529917
2025-10-09 01:54:50,71.24419995332904
2025-10-09 01:54:55,72.78230339131866
2025-10-09 01:55:00,71.24419995332904
2025-10-09 01:55:05,71.24419995332904
2025-10-09 01:55:10,71.24419995332904
2025-10-09 01:55:15,72.78230339131866
2025-10-09 01:55:20,70.76509960529917
2025-10-09 01:55:25,71.24419995332904
2025-10-09 01:55:30,71.24419995332904
2025-10-09 01:55:35,72.78230339131866
2025-10-09 01:55:40,72.78230339131866
2025-10-09 01:55:45,72.78230339131866
2025-10-09 01:55:50,70.42447473801784
2025-10-09 01:55:55,70.42447473801784
2025-10-09 01:56:00,67.38265649973698
2025-10-09 01:56:05,70.42447473801784
2025-10-09 01:56:10,68.02768824088075
2025-10-09 01:56:15,68.02768824088075
2025-10-09 01:56:20,68.02768824088075
2025-10-09 01:56:25,68.02768824088075
2025-10-09 01:56:30,50.86498323968766
2025-10-09 01:56:35,62.16469219568348
2025-10-09 01:56:40,69.77396055331658
2025-10-09 01:56:45,69.38518958760314
2025-10-09 01:56:50,66.51032973799654
2025-10-09 01:56:55,66.95834100545099
2025-10-09 01:57:00,66.95834100545099
2025-10-09 01:57:05,66.95834100545099
2025-10-09 01:57:10,67.37186788826159
2025-10-09 01:57:15,67.37186788826159
2025-10-09 01:57:20,67.37186788826159
2025-10-09 01:57:25,67.37186788826159
2025-10-09 01:57:30,66.72342082583835
2025-10-09 01:57:35,66.72342082583835
2025-10-09 01:57:40,64.06423442994695
2025-10-09 01:57:45,64.06423442994695
2025-10-09 01:57:50,64.06423442994695
2025-10-09 01:57:55,64.06423442994695
2025-10-09 01:58:00,64.06423442994695
2025-10-09 01:58:05,64.06423442994695
2025-10-09 01:58:10,64.06423442994695
2025-10-09 01:58:15,66.17830457860228
2025-10-09 01:58:20,66.17830457860228
2025-10-09 01:58:25,66.17830457860228
2025-10-09 01:58:30,66.17830457860228
2025-10-09 01:58:35,66.17830457860228
2025-10-09 01:58:40,66.17830457860228
2025-10-09 01:58:45,66.17830457860228
2025-10-09 01:58:50,66.17830457860228
2025-10-09 01:58:55,66.17830457860228
2025-10-09 01:59:00,66.17830457860228
2025-10-09 01:59:05,56.01204248263336
2025-10-09 01:59:10,56.01204248263336
2025-10-09 01:59:15,56.01204248263336
2025-10-09 01:59:20,56.01204248263336
2025-10-09 01:59:25,56.01204248263336
2025-10-09 01:59:30,56.01204248263336
2025-10-09 01:59:35,56.94974183332128
2025-10-09 01:59:40,56.94974183332128
2025-10-09 01:59:45,56.94974183332128
2025-10-09 01:59:50,56.94974183332128
2025-10-09 01:59:55,56.94974183332128
2025-10-09 02:00:00,58.02425334950853
2025-10-09 02:00:05,58.02425334950853
2025-10-09 02:00:10,58.02425334950853
2025-10-09 02:00:15,58.02425334950853
2025-10-09 02:00:20,58.02425334950853
2025-10-09 02:00:25,58.02425334950853
2025-10-09 02:00:30,58.02425334950853
2025-10-09 02:00:35,58.02425334950853
2025-10-09 02:00:40,58.02425334950853
2025-10-09 02:00:45,58.02425334950853
2025-10-09 02:00:50,58.02425334950853
2025-10-09 02:00:55,58.02425334950853
2025-10-09 02:01:00,58.02425334950853
2025-10-09 02:01:05,57.06708522126238
2025-10-09 02:01:10,58.02425334950853
2025-10-09 02:01:15,59.2544928906923
2025-10-09 02:01:20,59.2544928906923
2025-10-09 02:01:25,59.2544928906923
2025-10-09 02:01:30,58.37820287893372
2025-10-09 02:01:35,58.275034391789504
2025-10-09 02:01:40,57.6569102310771
2025-10-09 02:01:45,58.275034391789504
2025-10-09 02:01:50,58.275034391789504
2025-10-09 02:01:55,58.275034391789504
2025-10-09 02:02:00,59.2544928906923
2025-10-09 02:02:05,61.629193065392684
2025-10-09 02:02:10,59.2544928906923
2025-10-09 02:02:15,50.50406762671341
2025-10-09 02:02:20,49.68315566773867
2025-10-09 02:02:25,49.16508827006081
2025-10-09 02:02:30,49.68315566773867
2025-10-09 02:02:35,50.50406762671341
2025-10-09 02:02:40,49.81020602454164
2025-10-09 02:02:45,60.38975745155695
2025-10-09 02:02:50,49.151402554757496
2025-10-09 02:02:55,60.38975745155695
2025-10-09 02:03:00,48.199403653891046
2025-10-09 02:03:05,49.29201594632414
2025-10-09 02:03:10,49.69148211532801
2025-10-09 02:03:15,59.66401248599577
2025-10-09 02:03:20,61.06792471044005
2025-10-09 02:03:25,61.06792471044005
2025-10-09 02:03:30,58.39190975666456
2025-10-09 02:03:35,48.29564685981641
2025-10-09 02:03:40,48.29564685981641
2025-10-09 02:03:45,48.29564685981641
2025-10-09 02:03:50,48.65229118272569
2025-10-09 02:03:55,58.39190975666456
2025-10-09 02:04:00,58.39190975666456
2025-10-09 02:04:05,58.39190975666456
2025-10-09 02:04:10,58.39190975666456
2025-10-09 02:04:15,59.76303313951187
2025-10-09 02:04:20,59.76303313951187
2025-10-09 02:04:25,59.1007047047665
2025-10-09 02:04:30,48.65229118272569
2025-10-09 02:04:35,47.71110234968004
2025-10-09 02:04:40,48.33488678153162
2025-10-09 02:04:45,48.2120378379327
2025-10-09 02:04:50,49.00580315654701
2025-10-09 02:04:55,50.36694446647131
2025-10-09 02:05:00,49.032017541681334
2025-10-09 02:05:05,50.36694446647131
2025-10-09 02:05:10,49.5485170041861
2025-10-09 02:05:15,50.36694446647131
2025-10-09 02:05:20,50.36694446647131
2025-10-09 02:05:25,50.36694446647131
2025-10-09 02:05:30,49.5485170041861
2025-10-09 02:05:35,52.03222140793617
2025-10-09 02:05:40,52.719406609834444
2025-10-09 02:05:45,52.03222140793617
2025-10-09 02:05:50,52.58407143345078
2025-10-09 02:05:55,53.458514194249915
2025-10-09 02:06:00,53.458514194249915
2025-10-09 02:06:05,52.03222140793617
2025-10-09 02:06:10,53.458514194249915
2025-10-09 02:06:15,53.6739912474216
2025-10-09 02:06:20,54.74718716878905
2025-10-09 02:06:25,54.74718716878905
2025-10-09 02:06:30,54.38526499459239
2025-10-09 02:06:35,65.85284265707485
2025-10-09 02:06:40,53.6739912474216
2025-10-09 02:06:45,65.85284265707485
2025-10-09 02:06:50,65.85284265707485
2025-10-09 02:06:55,56.18965375603635
2025-10-09 02:07:00,54.68264698266221
2025-10-09 02:07:05,55.2657262314093
2025-10-09 02:07:10,56.90245149129905
2025-10-09 02:07:15,66.90723137853799
2025-10-09 02:07:20,65.49885149613682
2025-10-09 02:07:25,67.74401188376612
2025-10-09 02:07:30,67.98041554502886
2025-10-09 02:07:35,68.47517181734293
2025-10-09 02:07:40,66.51518232616532
2025-10-09 02:07:45,71.00684999592961
2025-10-09 02:07:50,70.84577062127265
2025-10-09 02:07:55,69.20188403171225
2025-10-09 02:08:00,71.93087449847829
2025-10-09 02:08:05,70.33715279319043
2025-10-09 02:08:10,70.16097860172714
2025-10-09 02:08:15,68.43548452785645
2025-10-09 02:08:20,70.6005622995876
2025-10-09 02:08:25,70.71827373345785
2025-10-09 02:08:30,70.6005622995876
2025-10-09 02:08:35,69.8296146255992
2025-10-09 02:08:40,72.7521257942308
2025-10-09 02:08:45,70.49820997194999
2025-10-09 02:08:50,70.478222632285
2025-10-09 02:08:55,70.478222632285
2025-10-09 02:09:00,71.37579966195375
2025-10-09 02:09:05,71.25690696368848
2025-10-09 02:09:10,68.61665420359444
2025-10-09 02:09:15,71.79603018314293
2025-10-09 02:09:20,70.89358045977166
2025-10-09 02:09:25,71.78932837331824
2025-10-09 02:09:30,71.85556333819392
2025-10-09 02:09:35,71.61984634472545
2025-10-09 02:09:40,71.85556333819392
2025-10-09 02:09:45,71.85556333819392
2025-10-09 02:09:50,69.1430043970253
2025-10-09 02:09:55,70.57183807549211
2025-10-09 02:10:00,72.03633300941016
2025-10-09 02:10:05,71.85556333819392
2025-10-09 02:10:10,70.90073908993388
2025-10-09 02:10:15,70.00254369407429
2025-10-09 02:10:20,68.61665420359444
2025-10-09 02:10:25,70.57183807549211
2025-10-09 02:10:30,72.51229360253305
2025-10-09 02:10:35,72.25690288075786
2025-10-09 02:10:40,69.75952690944902
2025-10-09 02:10:45,69.75952690944902
2025-10-09 02:10:50,69.75952690944902
2025-10-09 02:10:55,68.13721526081
2025-10-09 02:11:00,70.82081143194118
2025-10-09 02:11:05,69.08035615748551
2025-10-09 02:11:10,69.91614002142832
2025-10-09 02:11:15,67.91151794372531
2025-10-09 02:11:20,70.82081143194118
2025-10-09 02:11:25,68.13721526081
2025-10-09 02:11:30,68.13721526081
2025-10-09 02:11:35,67.37324068099666
2025-10-09 02:11:40,69.59823354619881
2025-10-09 02:11:45,67.37324068099666
2025-10-09 02:11:50,70.02426325846059
2025-10-09 02:11:55,70.02426325846059
2025-10-09 02:12:00,70.02426325846059
2025-10-09 02:12:05,68.3049336971491
2025-10-09 02:12:10,68.3049336971491
2025-10-09 02:12:15,68.3049336971491
2025-10-09 02:12:20,68.02668898088635
2025-10-09 02:12:25,68.02668898088635
2025-10-09 02:12:30,67.4951631798117
2025-10-09 02:12:35,67.4951631798117
2025-10-09 02:12:40,68.19446618672747
2025-10-09 02:12:45,67.4951631798117
2025-10-09 02:12:50,68.34413422252189
2025-10-09 02:12:55,72.73359577112976
2025-10-09 02:13:00,71.80255538017049
2025-10-09 02:13:05,71.80255538017049
2025-10-09 02:13:10,69.97177927144577
2025-10-09 02:13:15,69.97177927144577
2025-10-09 02:13:20,71.79623862624427
2025-10-09 02:13:25,72.75247263678787
2025-10-09 02:13:30,70.09786254065834
2025-10-09 02:13:35,82.79651151922803
2025-10-09 02:13:40,80.69180086122483
2025-10-09 02:13:45,82.79651151922803
2025-10-09 02:13:50,82.79651151922803
2025-10-09 02:13:55,80.69180086122483
2025-10-09 02:14:00,83.18845685600705
2025-10-09 02:14:05,80.12376392243075
2025-10-09 02:14:10,80.69180086122483
2025-10-09 02:14:15,80.69180086122483
2025-10-09 02:14:20,82.79651151922803
2025-10-09 02:14:25,82.79651151922803
2025-10-09 02:14:30,82.79651151922803
2025-10-09 02:14:35,81.5392366746641
2025-10-09 02:14:40,80.69180086122483
2025-10-09 02:14:45,80.69180086122483
2025-10-09 02:14:50,80.69180086122483
