timestamp,Predicted_Reading
2025-10-09 02:14:55,80.69180086122483
2025-10-09 02:15:00,80.12376392243075
2025-10-09 02:15:05,80.12376392243075
2025-10-09 02:15:10,80.12376392243075
2025-10-09 02:15:15,80.12376392243075
2025-10-09 02:15:20,80.12376392243075
2025-10-09 02:15:25,80.12376392243075
2025-10-09 02:15:30,80.12376392243075
2025-10-09 02:15:35,80.12376392243075
2025-10-09 02:15:40,80.12376392243075
2025-10-09 02:15:45,80.12376392243075
2025-10-09 02:15:50,80.12376392243075
2025-10-09 02:15:55,80.12376392243075
2025-10-09 02:16:00,80.12376392243075
2025-10-09 02:16:05,80.12376392243075
2025-10-09 02:16:10,80.12376392243075
2025-10-09 02:16:15,77.4984448833042
2025-10-09 02:16:20,77.4984448833042
2025-10-09 02:16:25,77.4984448833042
2025-10-09 02:16:30,77.4984448833042
2025-10-09 02:16:35,77.4984448833042
2025-10-09 02:16:40,77.4984448833042
2025-10-09 02:16:45,71.86203000785963
2025-10-09 02:16:50,71.86203000785963
2025-10-09 02:16:55,71.86203000785963
2025-10-09 02:17:00,71.86203000785963
2025-10-09 02:17:05,72.36743311505666
2025-10-09 02:17:10,72.36743311505666
2025-10-09 02:17:15,72.36743311505666
2025-10-09 02:17:20,72.36743311505666
2025-10-09 02:17:25,72.36743311505666
2025-10-09 02:17:30,72.36743311505666
2025-10-09 02:17:35,72.36743311505666
2025-10-09 02:17:40,72.36743311505666
2025-10-09 02:17:45,72.36743311505666
2025-10-09 02:17:50,72.36743311505666
2025-10-09 02:17:55,72.36743311505666
2025-10-09 02:18:00,72.36743311505666
2025-10-09 02:18:05,71.36258409478667
2025-10-09 02:18:10,71.36258409478667
2025-10-09 02:18:15,71.36258409478667
2025-10-09 02:18:20,71.36258409478667
2025-10-09 02:18:25,71.36258409478667
2025-10-09 02:18:30,71.36258409478667
2025-10-09 02:18:35,71.36258409478667
2025-10-09 02:18:40,71.36258409478667
2025-10-09 02:18:45,71.36258409478667
2025-10-09 02:18:50,71.36258409478667
2025-10-09 02:18:55,71.36258409478667
2025-10-09 02:19:00,71.36258409478667
2025-10-09 02:19:05,71.36258409478667
2025-10-09 02:19:10,71.36258409478667
2025-10-09 02:19:15,71.36258409478667
2025-10-09 02:19:20,71.36258409478667
2025-10-09 02:19:25,71.36258409478667
2025-10-09 02:19:30,71.36258409478667
2025-10-09 02:19:35,71.36258409478667
2025-10-09 02:19:40,71.36258409478667
2025-10-09 02:19:45,71.36258409478667
2025-10-09 02:19:50,71.36258409478667
2025-10-09 02:19:55,71.36258409478667
2025-10-09 02:20:00,59.478339175795625
2025-10-09 02:20:05,59.478339175795625
2025-10-09 02:20:10,59.478339175795625
2025-10-09 02:20:15,59.478339175795625
2025-10-09 02:20:20,59.478339175795625
2025-10-09 02:20:25,59.478339175795625
2025-10-09 02:20:30,61.031654710044016
2025-10-09 02:20:35,61.031654710044016
2025-10-09 02:20:40,61.031654710044016
2025-10-09 02:20:45,61.031654710044016
2025-10-09 02:20:50,61.031654710044016
2025-10-09 02:20:55,61.031654710044016
2025-10-09 02:21:00,61.71698341609389
2025-10-09 02:21:05,61.71698341609389
2025-10-09 02:21:10,61.71698341609389
2025-10-09 02:21:15,61.71698341609389
2025-10-09 02:21:20,61.71698341609389
2025-10-09 02:21:25,61.71698341609389
2025-10-09 02:21:30,61.71698341609389
2025-10-09 02:21:35,61.73174877211443
2025-10-09 02:21:40,61.73174877211443
2025-10-09 02:21:45,61.73174877211443
2025-10-09 02:21:50,54.12517071297532
2025-10-09 02:21:55,54.12517071297532
2025-10-09 02:22:00,54.12517071297532
2025-10-09 02:22:05,53.6422337873544
2025-10-09 02:22:10,53.6422337873544
2025-10-09 02:22:15,53.6422337873544
2025-10-09 02:22:20,53.6422337873544
2025-10-09 02:22:25,53.6422337873544
2025-10-09 02:22:30,53.6422337873544
2025-10-09 02:22:35,53.6422337873544
2025-10-09 02:22:40,53.6422337873544
2025-10-09 02:22:45,53.6422337873544
2025-10-09 02:22:50,53.6422337873544
2025-10-09 02:22:55,53.6422337873544
2025-10-09 02:23:00,53.6422337873544
2025-10-09 02:23:05,53.6422337873544
2025-10-09 02:23:10,53.6422337873544
2025-10-09 02:23:15,53.6422337873544
2025-10-09 02:23:20,53.6422337873544
2025-10-09 02:23:25,53.6422337873544
2025-10-09 02:23:30,53.6422337873544
2025-10-09 02:23:35,53.6422337873544
2025-10-09 02:23:40,53.6422337873544
2025-10-09 02:23:45,53.6422337873544
2025-10-09 02:23:50,53.6422337873544
2025-10-09 02:23:55,53.6422337873544
2025-10-09 02:24:00,53.93502299944501
2025-10-09 02:24:05,53.93502299944501
2025-10-09 02:24:10,53.93502299944501
2025-10-09 02:24:15,49.222447233753215
2025-10-09 02:24:20,49.222447233753215
2025-10-09 02:24:25,49.222447233753215
2025-10-09 02:24:30,49.222447233753215
2025-10-09 02:24:35,49.222447233753215
2025-10-09 02:24:40,50.58594827613582
2025-10-09 02:24:45,70.22207661871893
2025-10-09 02:24:50,70.22207661871893
2025-10-09 02:24:55,66.9679681021815
2025-10-09 02:25:00,66.9679681021815
2025-10-09 02:25:05,66.9679681021815
2025-10-09 02:25:10,66.9679681021815
2025-10-09 02:25:15,66.9679681021815
2025-10-09 02:25:20,66.9679681021815
2025-10-09 02:25:25,66.9679681021815
2025-10-09 02:25:30,66.9679681021815
2025-10-09 02:25:35,66.9679681021815
2025-10-09 02:25:40,66.9679681021815
2025-10-09 02:25:45,66.9679681021815
2025-10-09 02:25:50,66.9679681021815
2025-10-09 02:25:55,66.9865834815116
2025-10-09 02:26:00,66.9865834815116
2025-10-09 02:26:05,66.32780775637006
2025-10-09 02:26:10,73.26019305721027
2025-10-09 02:26:15,65.50327724382309
2025-10-09 02:26:20,71.646303996861
2025-10-09 02:26:25,71.646303996861
2025-10-09 02:26:30,71.83851555997724
2025-10-09 02:26:35,65.50327724382309
2025-10-09 02:26:40,75.37132085872268
2025-10-09 02:26:45,75.37132085872268
2025-10-09 02:26:50,71.646303996861
2025-10-09 02:26:55,64.87829607123949
2025-10-09 02:27:00,71.40384883346745
2025-10-09 02:27:05,61.504069480146335
2025-10-09 02:27:10,62.093716015236765
2025-10-09 02:27:15,67.88943370849599
2025-10-09 02:27:20,67.88943370849599
2025-10-09 02:27:25,67.79969619630347
2025-10-09 02:27:30,67.88943370849599
2025-10-09 02:27:35,62.093716015236765
2025-10-09 02:27:40,70.31141639543358
2025-10-09 02:27:45,70.31141639543358
2025-10-09 02:27:50,67.88943370849599
2025-10-09 02:27:55,61.504069480146335
2025-10-09 02:28:00,61.00985859603665
2025-10-09 02:28:05,67.33917837247341
2025-10-09 02:28:10,67.33917837247341
2025-10-09 02:28:15,61.00985859603665
2025-10-09 02:28:20,61.00985859603665
2025-10-09 02:28:25,61.00985859603665
2025-10-09 02:28:30,56.69282975860319
2025-10-09 02:28:35,56.69282975860319
2025-10-09 02:28:40,45.87518397638193
2025-10-09 02:28:45,56.69282975860319
2025-10-09 02:28:50,54.77739882053716
2025-10-09 02:28:55,46.3135532790853
2025-10-09 02:29:00,46.30116604235956
2025-10-09 02:29:05,55.88381861682608
2025-10-09 02:29:10,56.69282975860319
2025-10-09 02:29:15,46.3135532790853
2025-10-09 02:29:20,56.07701207703255
2025-10-09 02:29:25,54.21886301375903
2025-10-09 02:29:30,54.07747089737904
2025-10-09 02:29:35,56.75608601311754
2025-10-09 02:29:40,58.35565251615115
2025-10-09 02:29:45,58.35565251615115
2025-10-09 02:29:50,55.59393668684309
2025-10-09 02:29:55,55.59393668684309
2025-10-09 02:30:00,56.954427619732485
2025-10-09 02:30:05,57.78052662090101
2025-10-09 02:30:10,46.53853255685722
2025-10-09 02:30:15,46.097764627670415
2025-10-09 02:30:20,55.04868974454486
2025-10-09 02:30:25,54.97733229132486
2025-10-09 02:30:30,57.78052662090101
2025-10-09 02:30:35,55.192891199723476
2025-10-09 02:30:40,55.628831371956444
2025-10-09 02:30:45,55.628831371956444
2025-10-09 02:30:50,57.08796007430409
2025-10-09 02:30:55,56.696858083224605
2025-10-09 02:31:00,46.30435340375497
2025-10-09 02:31:05,46.30435340375497
2025-10-09 02:31:10,54.71026881936579
2025-10-09 02:31:15,54.781243453754534
2025-10-09 02:31:20,56.896776234340706
2025-10-09 02:31:25,54.71026881936579
2025-10-09 02:31:30,54.92467129622632
2025-10-09 02:31:35,46.30435340375497
2025-10-09 02:31:40,59.33459065770859
2025-10-09 02:31:45,49.61413223229633
2025-10-09 02:31:50,61.644392694205166
2025-10-09 02:31:55,61.644392694205166
2025-10-09 02:32:00,58.21420750550656
2025-10-09 02:32:05,58.21420750550656
2025-10-09 02:32:10,50.079268272573444
2025-10-09 02:32:15,61.644392694205166
2025-10-09 02:32:20,58.21420750550656
2025-10-09 02:32:25,61.644392694205166
2025-10-09 02:32:30,61.644392694205166
2025-10-09 02:32:35,50.09279407729798
2025-10-09 02:32:40,50.09279407729798
2025-10-09 02:32:45,50.079268272573444
2025-10-09 02:32:50,50.079268272573444
2025-10-09 02:32:55,50.12407786084788
2025-10-09 02:33:00,59.09352219892728
2025-10-09 02:33:05,49.87941245910369
2025-10-09 02:33:10,49.4163476040162
2025-10-09 02:33:15,49.89287803532736
2025-10-09 02:33:20,56.34321737894823
2025-10-09 02:33:25,73.06224424640658
2025-10-09 02:33:30,72.56995603423917
2025-10-09 02:33:35,71.18010026489381
2025-10-09 02:33:40,72.35892649590212
2025-10-09 02:33:45,72.35892649590212
2025-10-09 02:33:50,56.35863088590114
2025-10-09 02:33:55,75.5021198940235
2025-10-09 02:34:00,73.08269619536108
2025-10-09 02:34:05,73.08269619536108
2025-10-09 02:34:10,55.813165545667104
2025-10-09 02:34:15,68.41625257147372
2025-10-09 02:34:20,72.52933297961248
2025-10-09 02:34:25,73.93318101909712
2025-10-09 02:34:30,73.93318101909712
2025-10-09 02:34:35,73.22083740482918
2025-10-09 02:34:40,73.91245288384145
2025-10-09 02:34:45,73.39568560853884
2025-10-09 02:34:50,73.39568560853884
2025-10-09 02:34:55,73.39568560853884
2025-10-09 02:35:00,73.39568560853884
2025-10-09 02:35:05,73.39568560853884
2025-10-09 02:35:10,73.39568560853884
2025-10-09 02:35:15,75.64889167176462
2025-10-09 02:35:20,75.64889167176462
2025-10-09 02:35:25,76.64387398606436
2025-10-09 02:35:30,74.0890788050224
2025-10-09 02:35:35,69.88071980335316
2025-10-09 02:35:40,74.0890788050224
2025-10-09 02:35:45,74.0890788050224
2025-10-09 02:35:50,74.0890788050224
2025-10-09 02:35:55,73.43758059375101
2025-10-09 02:36:00,69.54646340630309
2025-10-09 02:36:05,69.54646340630309
2025-10-09 02:36:10,72.75074464404614
2025-10-09 02:36:15,72.75074464404614
2025-10-09 02:36:20,72.75074464404614
2025-10-09 02:36:25,68.62413908864633
2025-10-09 02:36:30,72.43580757210906
2025-10-09 02:36:35,76.81040120413024
2025-10-09 02:36:40,76.81040120413024
2025-10-09 02:36:45,66.14372918772293
2025-10-09 02:36:50,76.81040120413024
2025-10-09 02:36:55,76.81040120413024
2025-10-09 02:37:00,70.10895867297619
2025-10-09 02:37:05,76.81040120413024
2025-10-09 02:37:10,76.81040120413024
2025-10-09 02:37:15,70.10895867297619
2025-10-09 02:37:20,75.28480089158252
2025-10-09 02:37:25,68.72612043681508
2025-10-09 02:37:30,68.75233115780297
2025-10-09 02:37:35,68.75233115780297
2025-10-09 02:37:40,58.04002875644249
2025-10-09 02:37:45,53.09507337539057
2025-10-09 02:37:50,55.89844547424823
2025-10-09 02:37:55,58.04002875644249
2025-10-09 02:38:00,58.04002875644249
2025-10-09 02:38:05,53.09507337539057
2025-10-09 02:38:10,53.09507337539057
2025-10-09 02:38:15,52.522500874847154
2025-10-09 02:38:20,52.522500874847154
2025-10-09 02:38:25,52.40272798438651
2025-10-09 02:38:30,51.92285155135229
2025-10-09 02:38:35,51.92285155135229
2025-10-09 02:38:40,51.92285155135229
2025-10-09 02:38:45,52.345620125490626
2025-10-09 02:38:50,52.65111953409324
2025-10-09 02:38:55,52.51243980748633
2025-10-09 02:39:00,52.99837129554266
2025-10-09 02:39:05,64.74949815651888
2025-10-09 02:39:10,69.04038042992177
2025-10-09 02:39:15,53.31216023926163
2025-10-09 02:39:20,65.14042608784688
2025-10-09 02:39:25,65.14042608784688
2025-10-09 02:39:30,53.31216023926163
2025-10-09 02:39:35,69.04038042992177
2025-10-09 02:39:40,65.14042608784688
2025-10-09 02:39:45,65.40445931238469
2025-10-09 02:39:50,50.57196684497602
2025-10-09 02:39:55,53.82853032290051
2025-10-09 02:40:00,65.40445931238469
2025-10-09 02:40:05,63.74167266237316
2025-10-09 02:40:10,66.64293117155795
2025-10-09 02:40:15,67.41128657162409
2025-10-09 02:40:20,52.1039271324304
2025-10-09 02:40:25,52.11703791434054
2025-10-09 02:40:30,52.11703791434054
2025-10-09 02:40:35,52.20708019587635
2025-10-09 02:40:40,52.675710571547626
2025-10-09 02:40:45,52.2212472375013
2025-10-09 02:40:50,63.78133306824415
2025-10-09 02:40:55,63.78133306824415
2025-10-09 02:41:00,67.44924579818922
2025-10-09 02:41:05,67.44924579818922
2025-10-09 02:41:10,69.1459960573074
2025-10-09 02:41:15,69.39500068627311
2025-10-09 02:41:20,69.39500068627311
2025-10-09 02:41:25,69.39500068627311
2025-10-09 02:41:30,68.37214242279607
2025-10-09 02:41:35,68.37214242279607
2025-10-09 02:41:40,68.37214242279607
2025-10-09 02:41:45,68.37214242279607
2025-10-09 02:41:50,69.39500068627311
2025-10-09 02:41:55,69.39500068627311
2025-10-09 02:42:00,69.39500068627311
2025-10-09 02:42:05,69.39500068627311
2025-10-09 02:42:10,69.39500068627311
2025-10-09 02:42:15,69.39500068627311
2025-10-09 02:42:20,69.39500068627311
2025-10-09 02:42:25,69.39500068627311
2025-10-09 02:42:30,68.37214242279607
2025-10-09 02:42:35,65.31508590529775
2025-10-09 02:42:40,65.31508590529775
2025-10-09 02:42:45,65.61244433308958
2025-10-09 02:42:50,65.31508590529775
2025-10-09 02:42:55,65.31508590529775
2025-10-09 02:43:00,66.00195195228218
2025-10-09 02:43:05,65.32911835533537
2025-10-09 02:43:10,65.32911835533537
2025-10-09 02:43:15,65.32911835533537
2025-10-09 02:43:20,66.3027077659797
2025-10-09 02:43:25,65.32911835533537
2025-10-09 02:43:30,66.00195195228218
2025-10-09 02:43:35,66.00195195228218
2025-10-09 02:43:40,66.00195195228218
2025-10-09 02:43:45,66.00195195228218
2025-10-09 02:43:50,66.00195195228218
2025-10-09 02:43:55,65.32911835533537
2025-10-09 02:44:00,65.32911835533537
2025-10-09 02:44:05,67.357750388396
2025-10-09 02:44:10,67.357750388396
2025-10-09 02:44:15,64.2480885655352
2025-10-09 02:44:20,67.357750388396
2025-10-09 02:44:25,66.52204055136806
2025-10-09 02:44:30,68.16902144527623
2025-10-09 02:44:35,68.16902144527623
2025-10-09 02:44:40,65.68813618124003
2025-10-09 02:44:45,68.16902144527623
2025-10-09 02:44:50,68.16902144527623
2025-10-09 02:44:55,68.48049604669723
2025-10-09 02:45:00,68.48049604669723
2025-10-09 02:45:05,68.48049604669723
2025-10-09 02:45:10,68.48049604669723
2025-10-09 02:45:15,68.48049604669723
2025-10-09 02:45:20,68.48049604669723
2025-10-09 02:45:25,68.48049604669723
2025-10-09 02:45:30,68.48049604669723
2025-10-09 02:45:35,68.48049604669723
2025-10-09 02:45:40,68.48049604669723
2025-10-09 02:45:45,72.44261758873394
2025-10-09 02:45:50,70.93261667923326
2025-10-09 02:45:55,70.93261667923326
2025-10-09 02:46:00,70.93261667923326
2025-10-09 02:46:05,70.93261667923326
2025-10-09 02:46:10,70.93261667923326
2025-10-09 02:46:15,70.93261667923326
2025-10-09 02:46:20,70.93261667923326
2025-10-09 02:46:25,70.93261667923326
2025-10-09 02:46:30,70.93261667923326
2025-10-09 02:46:35,70.93261667923326
2025-10-09 02:46:40,70.93261667923326
2025-10-09 02:46:45,70.93261667923326
2025-10-09 02:46:50,70.93261667923326
2025-10-09 02:46:55,70.93261667923326
2025-10-09 02:47:00,70.93261667923326
2025-10-09 02:47:05,70.93261667923326
2025-10-09 02:47:10,70.93261667923326
2025-10-09 02:47:15,70.93261667923326
2025-10-09 02:47:20,70.93261667923326
2025-10-09 02:47:25,67.68581393135078
2025-10-09 02:47:30,67.3642302697174
2025-10-09 02:47:35,68.22810504012958
2025-10-09 02:47:40,68.22810504012958
2025-10-09 02:47:45,68.79561935971438
2025-10-09 02:47:50,66.57236912685312
2025-10-09 02:47:55,66.57236912685312
2025-10-09 02:48:00,66.57236912685312
2025-10-09 02:48:05,66.57236912685312
2025-10-09 02:48:10,67.57511815257277
2025-10-09 02:48:15,67.3937574766068
2025-10-09 02:48:20,68.06239779810237
2025-10-09 02:48:25,68.06239779810237
2025-10-09 02:48:30,67.3937574766068
2025-10-09 02:48:35,68.06239779810237
2025-10-09 02:48:40,68.06239779810237
2025-10-09 02:48:45,58.82953393085973
2025-10-09 02:48:50,68.79561935971438
2025-10-09 02:48:55,58.82953393085973
2025-10-09 02:49:00,58.82953393085973
2025-10-09 02:49:05,58.82953393085973
2025-10-09 02:49:10,58.82953393085973
2025-10-09 02:49:15,56.642319449455734
2025-10-09 02:49:20,66.1469229233367
2025-10-09 02:49:25,57.19537804507254
2025-10-09 02:49:30,57.19537804507254
2025-10-09 02:49:35,58.58149977930704
2025-10-09 02:49:40,58.72924932229017
2025-10-09 02:49:45,51.62816190795924
2025-10-09 02:49:50,41.354235456232736
2025-10-09 02:49:55,60.52355994966939
2025-10-09 02:50:00,60.52355994966939
2025-10-09 02:50:05,60.52355994966939
2025-10-09 02:50:10,58.946971930968076
2025-10-09 02:50:15,58.946971930968076
2025-10-09 02:50:20,60.4618227191649
2025-10-09 02:50:25,59.76418018756537
2025-10-09 02:50:30,60.4618227191649
2025-10-09 02:50:35,60.901446023652184
2025-10-09 02:50:40,60.901446023652184
2025-10-09 02:50:45,60.901446023652184
2025-10-09 02:50:50,60.4618227191649
2025-10-09 02:50:55,60.4618227191649
2025-10-09 02:51:00,60.4618227191649
2025-10-09 02:51:05,60.4618227191649
2025-10-09 02:51:10,58.02494826733395
2025-10-09 02:51:15,60.32957326755777
2025-10-09 02:51:20,58.3358018437477
2025-10-09 02:51:25,59.89446319652227
2025-10-09 02:51:30,60.32957326755777
2025-10-09 02:51:35,59.89446319652227
2025-10-09 02:51:40,60.32957326755777
2025-10-09 02:51:45,60.32957326755777
2025-10-09 02:51:50,60.32957326755777
2025-10-09 02:51:55,60.32957326755777
2025-10-09 02:52:00,60.32957326755777
2025-10-09 02:52:05,60.32957326755777
2025-10-09 02:52:10,60.32957326755777
2025-10-09 02:52:15,60.32957326755777
2025-10-09 02:52:20,60.32957326755777
2025-10-09 02:52:25,59.86038136090084
2025-10-09 02:52:30,59.86038136090084
2025-10-09 02:52:35,59.86038136090084
2025-10-09 02:52:40,59.86038136090084
2025-10-09 02:52:45,59.86038136090084
2025-10-09 02:52:50,59.86038136090084
2025-10-09 02:52:55,59.86038136090084
2025-10-09 02:53:00,59.86038136090084
2025-10-09 02:53:05,57.481308231754866
2025-10-09 02:53:10,57.481308231754866
2025-10-09 02:53:15,57.481308231754866
2025-10-09 02:53:20,57.481308231754866
2025-10-09 02:53:25,57.481308231754866
2025-10-09 02:53:30,57.481308231754866
2025-10-09 02:53:35,57.481308231754866
2025-10-09 02:53:40,57.481308231754866
2025-10-09 02:53:45,57.481308231754866
2025-10-09 02:53:50,57.481308231754866
2025-10-09 02:53:55,57.481308231754866
2025-10-09 02:54:00,57.481308231754866
2025-10-09 02:54:05,57.481308231754866
2025-10-09 02:54:10,57.481308231754866
2025-10-09 02:54:15,57.481308231754866
2025-10-09 02:54:20,57.481308231754866
2025-10-09 02:54:25,57.481308231754866
2025-10-09 02:54:30,57.481308231754866
2025-10-09 02:54:35,57.481308231754866
2025-10-09 02:54:40,57.481308231754866
2025-10-09 02:54:45,57.481308231754866
2025-10-09 02:54:50,57.481308231754866
2025-10-09 02:54:55,57.481308231754866
2025-10-09 02:55:00,57.481308231754866
2025-10-09 02:55:05,57.481308231754866
2025-10-09 02:55:10,57.481308231754866
2025-10-09 02:55:15,57.481308231754866
2025-10-09 02:55:20,57.481308231754866
2025-10-09 02:55:25,57.481308231754866
2025-10-09 02:55:30,57.481308231754866
2025-10-09 02:55:35,57.481308231754866
2025-10-09 02:55:40,57.481308231754866
2025-10-09 02:55:45,57.481308231754866
2025-10-09 02:55:50,57.481308231754866
2025-10-09 02:55:55,57.481308231754866
2025-10-09 02:56:00,57.481308231754866
2025-10-09 02:56:05,57.481308231754866
2025-10-09 02:56:10,57.481308231754866
2025-10-09 02:56:15,57.481308231754866
2025-10-09 02:56:20,57.481308231754866
2025-10-09 02:56:25,57.481308231754866
2025-10-09 02:56:30,57.481308231754866
2025-10-09 02:56:35,57.481308231754866
2025-10-09 02:56:40,57.481308231754866
2025-10-09 02:56:45,57.481308231754866
2025-10-09 02:56:50,57.481308231754866
2025-10-09 02:56:55,57.481308231754866
2025-10-09 02:57:00,57.481308231754866
2025-10-09 02:57:05,57.481308231754866
2025-10-09 02:57:10,57.481308231754866
2025-10-09 02:57:15,57.481308231754866
2025-10-09 02:57:20,57.481308231754866
2025-10-09 02:57:25,57.481308231754866
2025-10-09 02:57:30,57.481308231754866
2025-10-09 02:57:35,57.481308231754866
2025-10-09 02:57:40,57.481308231754866
2025-10-09 02:57:45,57.481308231754866
2025-10-09 02:57:50,57.481308231754866
2025-10-09 02:57:55,57.481308231754866
2025-10-09 02:58:00,57.481308231754866
2025-10-09 02:58:05,57.481308231754866
2025-10-09 02:58:10,57.481308231754866
2025-10-09 02:58:15,57.481308231754866
2025-10-09 02:58:20,57.481308231754866
2025-10-09 02:58:25,57.481308231754866
2025-10-09 02:58:30,57.481308231754866
2025-10-09 02:58:35,57.481308231754866
2025-10-09 02:58:40,57.481308231754866
2025-10-09 02:58:45,57.481308231754866
2025-10-09 02:58:50,57.481308231754866
2025-10-09 02:58:55,57.481308231754866
2025-10-09 02:59:00,57.481308231754866
2025-10-09 02:59:05,57.481308231754866
2025-10-09 02:59:10,57.481308231754866
2025-10-09 02:59:15,57.57518426826827
2025-10-09 02:59:20,57.57518426826827
2025-10-09 02:59:25,57.57518426826827
2025-10-09 02:59:30,57.57518426826827
2025-10-09 02:59:35,57.57518426826827
2025-10-09 02:59:40,57.57518426826827
2025-10-09 02:59:45,57.57518426826827
2025-10-09 02:59:50,57.57518426826827
2025-10-09 02:59:55,57.57518426826827
